resource_id,timestamp,flex_direction,requested_state,pre_dispatch_temp_c,pre_dispatch_power_kw,hot_water_draw_l,potential_kw,delivered_kw,response_ratio,is_available,has_override,outcome,dataset_split,data_classification
wh-0683,2025-11-17T20:30:00+05:30,reduce,shed,55.439,3.343543,45.605,3.343543,0.560222,0.167554,true,true,override,test,SYNTHETIC
wh-0683,2025-11-24T18:30:00+05:30,reduce,shed,56.827,3.706581,13.897,3.706581,2.785129,0.751401,true,false,partial,test,SYNTHETIC
wh-0683,2025-11-29T06:45:00+05:30,reduce,shed,53.962,2.997565,25.953,2.997565,0.301128,0.100458,true,true,override,test,SYNTHETIC
wh-0683,2025-12-05T19:45:00+05:30,reduce,shed,57.065,3.141865,0.0,3.141865,3.141865,1.0,true,false,delivered,test,SYNTHETIC
wh-0683,2025-12-12T20:30:00+05:30,reduce,shed,55.925,2.586351,11.717,2.586351,0.187347,0.072437,false,false,unavailable,test,SYNTHETIC
wh-0684,2025-06-20T19:15:00+05:30,reduce,shed,55.757,4.363851,44.073,4.363851,0.158966,0.036428,false,false,unavailable,test,SYNTHETIC
wh-0684,2025-06-28T19:00:00+05:30,reduce,shed,55.241,3.610882,19.719,3.610882,0.167742,0.046454,false,false,unavailable,test,SYNTHETIC
wh-0684,2025-07-03T21:15:00+05:30,increase,load_up,53.191,0.010264,0.0,4.947001,4.710254,0.952143,true,false,delivered,test,SYNTHETIC
wh-0684,2025-07-09T20:30:00+05:30,reduce,shed,51.739,4.721023,26.653,4.721023,0.145655,0.030852,true,true,override,test,SYNTHETIC
wh-0684,2025-07-17T17:15:00+05:30,reduce,shed,49.76,4.649615,16.938,4.649615,0.111711,0.024026,false,false,unavailable,test,SYNTHETIC
wh-0684,2025-07-23T06:00:00+05:30,reduce,shed,54.052,3.27421,20.911,3.27421,2.065904,0.630962,true,false,partial,test,SYNTHETIC
wh-0684,2025-07-27T08:00:00+05:30,reduce,shed,58.851,4.730527,0.902,4.730527,4.25488,0.899451,true,false,delivered,test,SYNTHETIC
wh-0684,2025-08-01T08:30:00+05:30,reduce,shed,59.075,3.859154,16.267,3.859154,3.859154,1.0,true,false,delivered,test,SYNTHETIC
wh-0684,2025-08-06T06:30:00+05:30,reduce,shed,52.529,4.900291,7.156,4.900291,3.621469,0.739031,true,false,partial,test,SYNTHETIC
wh-0684,2025-08-13T19:15:00+05:30,reduce,shed,57.494,2.874762,8.911,2.874762,0.162134,0.056399,false,false,unavailable,test,SYNTHETIC
wh-0684,2025-08-19T19:30:00+05:30,reduce,shed,55.841,2.911019,46.63,2.911019,2.260955,0.776689,true,false,partial,test,SYNTHETIC
wh-0684,2025-08-24T19:45:00+05:30,reduce,shed,54.525,3.550926,0.0,3.550926,2.373229,0.668341,true,false,partial,test,SYNTHETIC
wh-0684,2025-09-02T18:45:00+05:30,increase,load_up,48.982,0.211303,23.277,4.745962,4.742731,0.999319,true,false,delivered,test,SYNTHETIC
wh-0684,2025-09-05T07:15:00+05:30,reduce,shed,54.713,4.518625,7.164,4.518625,0.079897,0.017682,true,true,override,test,SYNTHETIC
wh-0684,2025-09-15T07:00:00+05:30,reduce,shed,57.015,4.467686,17.169,4.467686,0.272524,0.060999,false,false,unavailable,test,SYNTHETIC
wh-0684,2025-09-17T19:15:00+05:30,reduce,shed,58.332,4.473962,30.879,4.473962,4.187493,0.93597,true,false,delivered,test,SYNTHETIC
wh-0684,2025-09-23T08:00:00+05:30,reduce,shed,56.063,4.638961,26.625,4.638961,2.909313,0.627148,true,false,partial,test,SYNTHETIC
wh-0684,2025-10-01T19:15:00+05:30,reduce,shed,56.232,2.981614,5.912,2.981614,2.840054,0.952522,true,false,delivered,test,SYNTHETIC
wh-0684,2025-10-07T08:15:00+05:30,reduce,shed,52.105,2.814604,12.273,2.814604,0.018136,0.006443,false,true,unavailable,test,SYNTHETIC
wh-0684,2025-10-12T20:30:00+05:30,reduce,shed,56.4,3.036425,15.511,3.036425,2.462359,0.81094,true,false,delivered,test,SYNTHETIC
wh-0684,2025-10-20T17:45:00+05:30,reduce,shed,54.809,4.74096,42.287,4.74096,0.158115,0.033351,false,true,unavailable,test,SYNTHETIC
wh-0684,2025-10-26T20:00:00+05:30,reduce,shed,52.095,4.423865,17.051,4.423865,2.703418,0.611099,true,false,partial,test,SYNTHETIC
wh-0684,2025-10-29T20:45:00+05:30,reduce,shed,53.119,3.130671,3.249,3.130671,0.731306,0.233594,true,true,override,test,SYNTHETIC
wh-0684,2025-11-05T06:30:00+05:30,reduce,shed,57.294,3.203589,34.717,3.203589,3.056228,0.954001,true,false,delivered,test,SYNTHETIC
wh-0684,2025-11-13T21:15:00+05:30,reduce,shed,57.773,3.110445,12.2,3.110445,2.388026,0.767744,true,false,partial,test,SYNTHETIC
wh-0684,2025-11-18T08:00:00+05:30,reduce,shed,54.939,4.717795,45.585,4.717795,0.420076,0.089041,true,true,override,test,SYNTHETIC
wh-0684,2025-11-22T19:15:00+05:30,reduce,shed,55.232,3.328772,21.748,3.328772,0.288472,0.08666,true,true,override,test,SYNTHETIC
wh-0684,2025-11-28T19:45:00+05:30,reduce,shed,55.259,4.712079,16.135,4.712079,0.991257,0.210365,true,true,override,test,SYNTHETIC
wh-0684,2025-12-04T06:15:00+05:30,reduce,shed,57.569,3.155261,5.856,3.155261,3.013767,0.955156,true,false,delivered,test,SYNTHETIC
wh-0684,2025-12-10T12:15:00+05:30,reduce,shed,51.485,4.86863,9.163,4.86863,3.749684,0.770172,true,false,partial,test,SYNTHETIC
wh-0685,2025-06-19T21:45:00+05:30,reduce,shed,50.508,3.012543,35.606,3.012543,0.047625,0.015809,false,true,unavailable,test,SYNTHETIC
wh-0685,2025-06-25T17:15:00+05:30,reduce,shed,57.394,2.581292,17.19,2.581292,2.108227,0.816733,true,false,delivered,test,SYNTHETIC
wh-0685,2025-07-05T06:00:00+05:30,reduce,shed,52.836,2.81344,10.369,2.81344,0.193897,0.068918,false,true,unavailable,test,SYNTHETIC
wh-0685,2025-07-11T07:45:00+05:30,reduce,shed,53.238,3.258553,24.785,3.258553,2.408887,0.739251,true,false,partial,test,SYNTHETIC
wh-0685,2025-07-16T08:45:00+05:30,reduce,shed,53.781,4.081173,27.824,4.081173,0.039908,0.009778,false,false,unavailable,test,SYNTHETIC
wh-0685,2025-07-20T20:00:00+05:30,reduce,shed,53.536,4.079144,41.437,4.079144,0.128333,0.031461,false,true,unavailable,test,SYNTHETIC
wh-0685,2025-07-25T07:00:00+05:30,reduce,shed,55.971,2.498777,12.418,2.498777,0.107512,0.043026,true,true,override,test,SYNTHETIC
wh-0685,2025-08-03T21:15:00+05:30,reduce,shed,56.382,4.189359,6.976,4.189359,3.705829,0.884581,true,false,delivered,test,SYNTHETIC
wh-0685,2025-08-06T07:00:00+05:30,reduce,shed,57.108,4.111011,17.294,4.111011,3.756649,0.913802,true,false,delivered,test,SYNTHETIC
wh-0685,2025-08-13T19:45:00+05:30,reduce,shed,58.185,2.853517,19.674,2.853517,2.645405,0.927068,true,false,delivered,test,SYNTHETIC
wh-0685,2025-08-18T06:45:00+05:30,reduce,shed,50.138,3.401905,31.118,3.401905,0.088162,0.025915,false,true,unavailable,test,SYNTHETIC
wh-0685,2025-08-27T18:00:00+05:30,reduce,shed,57.057,4.185609,5.171,4.185609,3.673692,0.877696,true,false,delivered,test,SYNTHETIC
wh-0685,2025-09-01T12:45:00+05:30,reduce,shed,56.534,2.792469,4.445,2.792469,2.440189,0.873846,true,false,delivered,test,SYNTHETIC
wh-0685,2025-09-09T20:15:00+05:30,reduce,shed,55.441,3.180443,10.441,3.180443,0.140096,0.044049,false,true,unavailable,test,SYNTHETIC
wh-0685,2025-09-11T07:30:00+05:30,increase,load_up,52.969,0.383684,5.598,3.808527,3.500395,0.919094,true,false,delivered,test,SYNTHETIC
wh-0685,2025-09-21T20:00:00+05:30,reduce,shed,53.761,3.495614,35.601,3.495614,2.619356,0.749327,true,false,partial,test,SYNTHETIC
wh-0685,2025-09-23T07:45:00+05:30,reduce,shed,54.389,3.635823,0.0,3.635823,0.172366,0.047408,false,false,unavailable,test,SYNTHETIC
wh-0685,2025-09-29T08:00:00+05:30,increase,load_up,55.875,0.535847,18.801,3.656364,2.648997,0.724489,true,false,partial,test,SYNTHETIC
wh-0685,2025-10-07T07:30:00+05:30,increase,load_up,55.066,0.447437,26.573,3.744774,0.10987,0.029339,false,true,unavailable,test,SYNTHETIC
wh-0685,2025-10-15T18:00:00+05:30,reduce,shed,56.846,3.449528,16.001,3.449528,0.047073,0.013646,false,true,unavailable,test,SYNTHETIC
wh-0685,2025-10-20T20:00:00+05:30,reduce,shed,53.564,2.684256,29.479,2.684256,0.066684,0.024843,false,false,unavailable,test,SYNTHETIC
wh-0685,2025-10-26T18:15:00+05:30,reduce,shed,53.12,4.048648,11.808,4.048648,0.051471,0.012713,false,false,unavailable,test,SYNTHETIC
wh-0685,2025-10-31T08:45:00+05:30,increase,load_up,56.859,0.265609,0.0,3.926602,0.102062,0.025993,false,true,unavailable,test,SYNTHETIC
wh-0685,2025-11-04T08:30:00+05:30,reduce,shed,50.317,3.053551,14.831,3.053551,0.034727,0.011373,false,false,unavailable,test,SYNTHETIC
wh-0685,2025-11-14T06:15:00+05:30,reduce,shed,54.383,3.133878,0.0,3.133878,0.068568,0.02188,true,true,override,test,SYNTHETIC
wh-0685,2025-11-17T20:30:00+05:30,reduce,shed,56.165,4.077795,33.338,4.077795,0.441595,0.108293,true,true,override,test,SYNTHETIC
wh-0685,2025-11-24T18:00:00+05:30,reduce,shed,55.468,3.063624,5.73,3.063624,2.55955,0.835465,true,false,delivered,test,SYNTHETIC
wh-0685,2025-11-29T08:30:00+05:30,reduce,shed,52.514,2.482627,18.802,2.482627,0.372864,0.150189,true,true,override,test,SYNTHETIC
wh-0685,2025-12-06T08:30:00+05:30,increase,load_up,55.295,0.223607,11.686,3.968604,2.822437,0.711191,true,false,partial,test,SYNTHETIC
wh-0685,2025-12-12T08:30:00+05:30,reduce,shed,54.23,3.711629,2.629,3.711629,2.977735,0.802272,true,false,delivered,test,SYNTHETIC
wh-0686,2025-06-23T12:45:00+05:30,reduce,shed,53.655,3.631471,24.559,3.631471,2.855602,0.786349,true,false,partial,test,SYNTHETIC
wh-0686,2025-06-29T17:45:00+05:30,reduce,shed,51.621,2.835934,18.238,2.835934,0.158426,0.055864,false,false,unavailable,test,SYNTHETIC
wh-0686,2025-07-01T08:30:00+05:30,reduce,shed,53.761,3.866121,28.016,3.866121,3.615305,0.935125,true,false,delivered,test,SYNTHETIC
wh-0686,2025-07-09T12:15:00+05:30,reduce,shed,55.768,4.860722,17.432,4.860722,4.643435,0.955297,true,false,delivered,test,SYNTHETIC
wh-0686,2025-07-15T21:45:00+05:30,reduce,shed,51.639,3.657294,6.509,3.657294,0.057929,0.015839,false,false,unavailable,test,SYNTHETIC
wh-0686,2025-07-20T20:30:00+05:30,reduce,shed,52.753,4.648191,33.965,4.648191,0.046982,0.010108,false,true,unavailable,test,SYNTHETIC
wh-0686,2025-07-28T07:00:00+05:30,reduce,shed,51.138,4.660573,14.53,4.660573,0.256776,0.055095,false,true,unavailable,test,SYNTHETIC
wh-0686,2025-07-31T06:30:00+05:30,increase,load_up,52.24,0.693719,3.129,4.439718,3.995348,0.89991,true,false,delivered,test,SYNTHETIC
wh-0686,2025-08-10T18:00:00+05:30,reduce,shed,54.293,3.97387,17.285,3.97387,3.42289,0.861349,true,false,delivered,test,SYNTHETIC
wh-0686,2025-08-14T18:45:00+05:30,reduce,shed,56.036,3.410782,19.128,3.410782,3.067383,0.89932,true,false,delivered,test,SYNTHETIC
wh-0686,2025-08-21T19:15:00+05:30,increase,load_up,52.686,1.246062,30.358,3.887375,0.452756,0.116468,true,true,override,test,SYNTHETIC
wh-0686,2025-08-25T19:45:00+05:30,reduce,shed,50.898,3.115699,3.227,3.115699,0.264879,0.085014,true,true,override,test,SYNTHETIC
wh-0686,2025-09-02T18:15:00+05:30,reduce,shed,48.541,4.537221,1.801,4.537221,3.478314,0.766618,true,false,partial,test,SYNTHETIC
wh-0686,2025-09-08T07:15:00+05:30,increase,load_up,53.226,0.830986,25.857,4.302451,0.187298,0.043533,false,false,unavailable,test,SYNTHETIC
wh-0686,2025-09-11T20:00:00+05:30,increase,load_up,51.884,0.933913,20.714,4.199524,0.323333,0.076993,false,false,unavailable,test,SYNTHETIC
wh-0686,2025-09-17T08:45:00+05:30,increase,load_up,52.24,0.14272,36.906,4.990717,4.145535,0.830649,true,false,delivered,test,SYNTHETIC
wh-0686,2025-09-27T18:45:00+05:30,reduce,shed,55.012,4.875118,0.314,4.875118,0.307927,0.063163,true,true,override,test,SYNTHETIC
wh-0686,2025-09-30T06:45:00+05:30,reduce,shed,52.894,3.937384,28.418,3.937384,0.077838,0.019769,false,false,unavailable,test,SYNTHETIC
wh-0686,2025-10-05T12:00:00+05:30,reduce,shed,54.066,3.698967,23.035,3.698967,0.454795,0.122952,true,true,override,test,SYNTHETIC
wh-0686,2025-10-15T21:30:00+05:30,reduce,shed,47.359,4.596508,14.677,4.596508,0.468643,0.101956,true,true,override,test,SYNTHETIC
wh-0686,2025-10-20T19:15:00+05:30,reduce,shed,52.073,3.07789,35.429,3.07789,0.31727,0.10308,true,true,override,test,SYNTHETIC
wh-0686,2025-10-23T19:30:00+05:30,reduce,shed,56.07,4.312341,25.388,4.312341,0.184028,0.042675,false,false,unavailable,test,SYNTHETIC
wh-0686,2025-11-02T08:15:00+05:30,reduce,shed,53.725,2.917817,3.228,2.917817,2.254542,0.772681,true,false,partial,test,SYNTHETIC
wh-0686,2025-11-08T07:00:00+05:30,reduce,shed,54.015,3.087591,23.277,3.087591,2.912704,0.943358,true,false,delivered,test,SYNTHETIC
wh-0686,2025-11-12T21:15:00+05:30,reduce,shed,54.3,4.902452,3.252,4.902452,3.94037,0.803755,true,false,delivered,test,SYNTHETIC
wh-0686,2025-11-20T18:45:00+05:30,reduce,shed,48.769,4.65266,29.16,4.65266,0.006459,0.001388,false,true,unavailable,test,SYNTHETIC
wh-0686,2025-11-23T08:30:00+05:30,reduce,shed,51.813,3.995816,35.943,3.995816,3.397617,0.850294,true,false,delivered,test,SYNTHETIC
wh-0686,2025-11-28T08:15:00+05:30,reduce,shed,51.536,4.158637,22.773,4.158637,0.147263,0.035411,true,true,override,test,SYNTHETIC
wh-0686,2025-12-04T08:15:00+05:30,reduce,shed,52.222,3.549418,5.103,3.549418,3.073648,0.865958,true,false,delivered,test,SYNTHETIC
wh-0686,2025-12-10T19:00:00+05:30,reduce,shed,52.59,4.138184,17.058,4.138184,2.671932,0.645677,true,false,partial,test,SYNTHETIC
wh-0687,2025-06-22T07:00:00+05:30,reduce,shed,56.716,2.893458,40.349,2.893458,0.000984,0.00034,false,false,unavailable,test,SYNTHETIC
wh-0687,2025-06-26T08:00:00+05:30,reduce,shed,55.552,2.657641,13.367,2.657641,1.948061,0.733004,true,false,partial,test,SYNTHETIC
wh-0687,2025-07-05T20:00:00+05:30,reduce,shed,54.359,4.142361,14.692,4.142361,0.457041,0.110333,true,true,override,test,SYNTHETIC
wh-0687,2025-07-10T21:00:00+05:30,increase,load_up,57.862,0.301884,9.281,3.904432,0.360313,0.092283,true,true,override,test,SYNTHETIC
wh-0687,2025-07-14T08:30:00+05:30,reduce,shed,53.3,2.961757,24.0,2.961757,2.420186,0.817146,true,false,delivered,test,SYNTHETIC
wh-0687,2025-07-23T19:15:00+05:30,reduce,shed,56.073,2.383796,31.795,2.383796,0.006008,0.00252,false,false,unavailable,test,SYNTHETIC
wh-0687,2025-07-25T08:15:00+05:30,reduce,shed,51.645,4.01015,0.0,4.01015,2.620029,0.65335,true,false,partial,test,SYNTHETIC
wh-0687,2025-08-04T20:15:00+05:30,reduce,shed,54.593,2.996933,10.185,2.996933,0.102423,0.034176,true,true,override,test,SYNTHETIC
wh-0687,2025-08-10T08:15:00+05:30,increase,load_up,54.822,0.452006,21.602,3.75431,0.726897,0.193617,true,true,override,test,SYNTHETIC
wh-0687,2025-08-16T07:00:00+05:30,reduce,shed,51.63,3.127587,26.518,3.127587,0.579883,0.185409,true,true,override,test,SYNTHETIC
wh-0687,2025-08-19T17:30:00+05:30,reduce,shed,50.304,4.132109,29.171,4.132109,0.040524,0.009807,true,true,override,test,SYNTHETIC
wh-0687,2025-08-25T19:30:00+05:30,increase,load_up,51.415,0.307111,19.932,3.899205,3.543126,0.908679,true,false,delivered,test,SYNTHETIC
wh-0687,2025-08-31T19:45:00+05:30,reduce,shed,55.695,3.317803,2.798,3.317803,0.205125,0.061826,false,false,unavailable,test,SYNTHETIC
wh-0687,2025-09-06T08:00:00+05:30,reduce,shed,56.05,3.673568,9.892,3.673568,1.039335,0.282922,true,true,override,test,SYNTHETIC
wh-0687,2025-09-15T18:15:00+05:30,reduce,shed,55.869,3.773591,20.101,3.773591,0.607627,0.161021,true,true,override,test,SYNTHETIC
wh-0687,2025-09-17T20:00:00+05:30,reduce,shed,54.427,3.523881,22.074,3.523881,0.181134,0.051402,true,true,override,test,SYNTHETIC
wh-0687,2025-09-23T19:30:00+05:30,reduce,shed,52.315,3.245071,15.218,3.245071,0.107379,0.03309,false,false,unavailable,test,SYNTHETIC
wh-0687,2025-10-01T19:45:00+05:30,reduce,shed,55.513,2.329258,8.125,2.329258,0.17304,0.07429,false,true,unavailable,test,SYNTHETIC
wh-0687,2025-10-08T20:45:00+05:30,reduce,shed,56.719,2.45206,8.452,2.45206,2.113994,0.86213,true,false,delivered,test,SYNTHETIC
wh-0687,2025-10-12T06:45:00+05:30,increase,load_up,51.896,0.239692,1.685,3.966624,3.637906,0.917129,true,false,delivered,test,SYNTHETIC
wh-0687,2025-10-21T08:30:00+05:30,increase,load_up,53.483,0.539084,18.731,3.667232,0.500093,0.136368,true,true,override,test,SYNTHETIC
wh-0687,2025-10-23T18:00:00+05:30,reduce,shed,55.556,2.432805,2.879,2.432805,0.17644,0.072525,true,true,override,test,SYNTHETIC
wh-0687,2025-11-02T18:15:00+05:30,reduce,shed,58.216,2.956482,1.352,2.956482,0.340594,0.115202,true,true,override,test,SYNTHETIC
wh-0687,2025-11-06T18:30:00+05:30,reduce,shed,51.767,3.493799,3.526,3.493799,0.012248,0.003506,false,true,unavailable,test,SYNTHETIC
wh-0687,2025-11-10T12:00:00+05:30,reduce,shed,54.477,2.674602,20.131,2.674602,0.006478,0.002422,false,false,unavailable,test,SYNTHETIC
wh-0687,2025-11-17T21:00:00+05:30,reduce,shed,55.789,3.223271,28.015,3.223271,2.784867,0.863988,true,false,delivered,test,SYNTHETIC
wh-0687,2025-11-23T08:00:00+05:30,reduce,shed,54.353,4.002619,30.314,4.002619,3.252661,0.812633,true,false,delivered,test,SYNTHETIC
wh-0687,2025-11-30T19:15:00+05:30,reduce,shed,56.605,3.915877,5.82,3.915877,0.67778,0.173085,true,true,override,test,SYNTHETIC
wh-0687,2025-12-06T18:15:00+05:30,increase,load_up,53.541,0.918727,4.269,3.287589,3.07322,0.934794,true,false,delivered,test,SYNTHETIC
wh-0687,2025-12-14T08:00:00+05:30,reduce,shed,58.063,3.755408,0.401,3.755408,3.08995,0.8228,true,false,delivered,test,SYNTHETIC
wh-0688,2025-06-22T19:30:00+05:30,reduce,shed,56.367,4.859766,38.774,4.859766,0.328791,0.067656,false,false,unavailable,test,SYNTHETIC
wh-0688,2025-06-25T07:15:00+05:30,increase,load_up,51.879,0.613892,14.081,4.33417,4.087952,0.943191,true,false,delivered,test,SYNTHETIC
wh-0688,2025-07-03T18:45:00+05:30,reduce,shed,51.559,2.727683,0.0,2.727683,0.114623,0.042022,false,true,unavailable,test,SYNTHETIC
wh-0688,2025-07-10T07:15:00+05:30,reduce,shed,52.602,4.941875,8.231,4.941875,0.34969,0.070761,true,true,override,test,SYNTHETIC
wh-0688,2025-07-13T06:00:00+05:30,reduce,shed,55.34,3.090059,11.154,3.090059,2.593862,0.839421,true,false,delivered,test,SYNTHETIC
wh-0688,2025-07-19T07:15:00+05:30,reduce,shed,54.269,4.694579,41.147,4.694579,1.272616,0.271082,true,true,override,test,SYNTHETIC
wh-0688,2025-07-27T20:45:00+05:30,reduce,shed,53.629,3.758743,0.0,3.758743,0.815649,0.217,true,true,override,test,SYNTHETIC
wh-0688,2025-08-01T20:30:00+05:30,reduce,shed,52.635,3.560366,0.0,3.560366,0.02789,0.007833,false,false,unavailable,test,SYNTHETIC
wh-0688,2025-08-06T19:15:00+05:30,reduce,shed,57.442,3.266988,0.0,3.266988,0.061455,0.018811,false,false,unavailable,test,SYNTHETIC
wh-0688,2025-08-15T19:45:00+05:30,reduce,shed,55.701,3.89442,20.833,3.89442,0.291297,0.074799,true,true,override,test,SYNTHETIC
wh-0688,2025-08-21T07:45:00+05:30,increase,load_up,56.689,0.516715,31.704,4.431347,3.512179,0.792576,true,false,partial,test,SYNTHETIC
wh-0688,2025-08-27T21:00:00+05:30,reduce,shed,52.216,2.898886,11.594,2.898886,0.090489,0.031215,false,true,unavailable,test,SYNTHETIC
wh-0688,2025-09-03T19:30:00+05:30,reduce,shed,54.655,4.795859,13.888,4.795859,4.510546,0.940508,true,false,delivered,test,SYNTHETIC
wh-0688,2025-09-05T19:45:00+05:30,reduce,shed,57.541,2.771748,27.56,2.771748,2.28949,0.826009,true,false,delivered,test,SYNTHETIC
wh-0688,2025-09-15T17:30:00+05:30,reduce,shed,53.056,4.068249,26.883,4.068249,0.21549,0.052969,false,true,unavailable,test,SYNTHETIC
wh-0688,2025-09-20T07:00:00+05:30,reduce,shed,57.376,4.085713,15.631,4.085713,0.290263,0.071043,false,true,unavailable,test,SYNTHETIC
wh-0688,2025-09-24T19:00:00+05:30,reduce,shed,55.344,3.407273,32.389,3.407273,2.270737,0.666438,true,false,partial,test,SYNTHETIC
wh-0688,2025-10-01T07:30:00+05:30,reduce,shed,54.391,3.803931,16.918,3.803931,0.288606,0.075871,false,false,unavailable,test,SYNTHETIC
wh-0688,2025-10-05T07:15:00+05:30,increase,load_up,54.46,0.933294,24.738,4.014768,0.636045,0.158426,true,true,override,test,SYNTHETIC
wh-0688,2025-10-13T07:15:00+05:30,reduce,shed,55.094,3.235153,9.245,3.235153,2.653042,0.820067,true,false,delivered,test,SYNTHETIC
wh-0688,2025-10-19T19:30:00+05:30,reduce,shed,56.274,3.122467,12.292,3.122467,3.019558,0.967042,true,false,delivered,test,SYNTHETIC
wh-0688,2025-10-26T12:00:00+05:30,increase,load_up,55.324,1.057545,31.583,3.890517,0.161922,0.04162,true,true,override,test,SYNTHETIC
wh-0688,2025-11-01T07:15:00+05:30,reduce,shed,54.721,4.654673,21.169,4.654673,0.083744,0.017991,false,false,unavailable,test,SYNTHETIC
wh-0688,2025-11-07T21:15:00+05:30,increase,load_up,55.831,1.173304,22.432,3.774758,0.229233,0.060728,false,true,unavailable,test,SYNTHETIC
wh-0688,2025-11-12T12:00:00+05:30,reduce,shed,54.637,4.920348,12.124,4.920348,0.334269,0.067936,false,true,unavailable,test,SYNTHETIC
wh-0688,2025-11-19T20:30:00+05:30,reduce,shed,57.038,4.435907,32.187,4.435907,4.435907,1.0,true,false,delivered,test,SYNTHETIC
wh-0688,2025-11-23T06:00:00+05:30,reduce,shed,55.63,4.781378,36.25,4.781378,3.804216,0.795632,true,false,partial,test,SYNTHETIC
wh-0688,2025-11-28T06:15:00+05:30,reduce,shed,55.401,4.138064,39.546,4.138064,0.236088,0.057053,false,false,unavailable,test,SYNTHETIC
wh-0688,2025-12-05T19:30:00+05:30,increase,load_up,54.149,0.366266,12.241,4.581796,0.219798,0.047972,false,true,unavailable,test,SYNTHETIC
wh-0688,2025-12-12T07:00:00+05:30,increase,load_up,53.696,0.05679,5.136,4.891272,3.964833,0.810593,true,false,delivered,test,SYNTHETIC
wh-0689,2025-06-19T17:15:00+05:30,increase,load_up,52.974,0.797929,35.425,3.982094,0.287504,0.072199,false,false,unavailable,test,SYNTHETIC
wh-0689,2025-06-28T08:15:00+05:30,reduce,shed,48.674,3.33361,15.818,3.33361,0.985744,0.295699,true,true,override,test,SYNTHETIC
wh-0689,2025-07-02T17:00:00+05:30,reduce,shed,53.164,2.638687,0.32,2.638687,0.442155,0.167566,true,true,override,test,SYNTHETIC
wh-0689,2025-07-08T20:00:00+05:30,reduce,shed,52.565,3.844985,3.878,3.844985,2.93465,0.763241,true,false,partial,test,SYNTHETIC
wh-0689,2025-07-16T06:00:00+05:30,reduce,shed,57.101,3.24852,31.6,3.24852,0.691445,0.212849,true,true,override,test,SYNTHETIC
wh-0689,2025-07-20T20:15:00+05:30,reduce,shed,52.237,3.678976,30.268,3.678976,1.800935,0.489521,true,false,partial,test,SYNTHETIC
