resource_id,event_timestamp,dataset_split,rated_power_kw,max_power_kw,required_kwh,battery_capacity_kwh,arrival_soc_pct,target_soc_pct,soc_gap_pct,connection_window_hours,required_energy_share,average_required_power_kw,event_hour,event_weekday,prior_event_count,prior_delivery_ratio_mean,prior_delivery_ratio_ema,prior_delivery_ratio_std,prior_availability_rate,prior_override_rate,target_dispatched_kw,target_delivered_kw,target_delivery_ratio,target_is_available,target_has_override
ev_0654,2026-01-14T05:45:00+05:30,test,3.55,3.55,1.419,73.07,54.852,56.794,1.942,1.25,0.319811,1.1352,5.75,2,29,0.469471,0.555088,0.147699,1.0,0.241379,2.166,1.193,0.550785,True,False
ev_0655,2025-12-16T19:45:00+05:30,test,3.33,3.33,10.321,99.2,76.787,87.191,10.404,9.25,0.335076,1.115784,19.75,1,0,,,,,,3.26,1.65,0.506135,True,False
ev_0655,2025-12-17T19:45:00+05:30,test,3.33,3.33,10.321,99.2,76.787,87.191,10.404,9.25,0.335076,1.115784,19.75,2,1,0.506135,0.506135,,1.0,0.0,2.938,1.38,0.469707,True,False
ev_0655,2025-12-18T19:45:00+05:30,test,3.33,3.33,10.321,99.2,76.787,87.191,10.404,9.25,0.335076,1.115784,19.75,3,2,0.487921,0.493385,0.018214,1.0,0.0,1.387,0.769,0.554434,True,False
ev_0655,2025-12-19T19:45:00+05:30,test,3.33,3.33,10.321,99.2,76.787,87.191,10.404,9.25,0.335076,1.115784,19.75,4,3,0.510092,0.514752,0.034703,1.0,0.0,2.922,1.429,0.489049,True,False
ev_0655,2025-12-20T19:45:00+05:30,test,3.33,3.33,10.321,99.2,76.787,87.191,10.404,9.25,0.335076,1.115784,19.75,5,4,0.504831,0.505756,0.031404,1.0,0.0,1.74,0.872,0.501149,True,False
ev_0655,2025-12-21T19:45:00+05:30,test,3.33,3.33,10.321,99.2,76.787,87.191,10.404,9.25,0.335076,1.115784,19.75,6,5,0.504095,0.504144,0.028127,1.0,0.0,2.872,1.765,0.614554,True,False
ev_0655,2025-12-22T19:45:00+05:30,test,3.33,3.33,10.321,99.2,76.787,87.191,10.404,9.25,0.335076,1.115784,19.75,0,6,0.522505,0.542787,0.048517,1.0,0.0,1.428,0.747,0.523109,True,False
ev_0655,2025-12-23T19:45:00+05:30,test,3.33,3.33,10.321,99.2,76.787,87.191,10.404,9.25,0.335076,1.115784,19.75,1,7,0.522591,0.5359,0.044919,1.0,0.0,2.293,1.433,0.624945,True,False
ev_0655,2025-12-24T19:45:00+05:30,test,3.33,3.33,10.321,99.2,76.787,87.191,10.404,9.25,0.335076,1.115784,19.75,2,8,0.535385,0.567066,0.053957,1.0,0.0,3.144,1.932,0.614504,True,False
ev_0655,2025-12-25T19:45:00+05:30,test,3.33,3.33,10.321,99.2,76.787,87.191,10.404,9.25,0.335076,1.115784,19.75,3,9,0.544176,0.583669,0.056622,1.0,0.0,2.96,2.018,0.681757,True,False
ev_0655,2025-12-26T19:45:00+05:30,test,3.33,3.33,10.321,99.2,76.787,87.191,10.404,9.25,0.335076,1.115784,19.75,4,10,0.557934,0.618,0.067742,1.0,0.0,2.883,1.243,0.431148,True,False
ev_0655,2025-12-27T19:45:00+05:30,test,3.33,3.33,10.321,99.2,76.787,87.191,10.404,9.25,0.335076,1.115784,19.75,5,11,0.546408,0.552602,0.074164,1.0,0.0,1.629,0.836,0.513198,True,False
ev_0655,2025-12-28T19:45:00+05:30,test,3.33,3.33,10.321,99.2,76.787,87.191,10.404,9.25,0.335076,1.115784,19.75,6,12,0.543641,0.538811,0.071598,1.0,0.0,1.604,0.345,0.215087,True,True
ev_0655,2025-12-29T19:45:00+05:30,test,3.33,3.33,10.321,99.2,76.787,87.191,10.404,9.25,0.335076,1.115784,19.75,0,13,0.518368,0.425507,0.111341,1.0,0.076923,3.026,0.849,0.280568,True,True
ev_0655,2025-12-30T19:45:00+05:30,test,3.33,3.33,10.321,99.2,76.787,87.191,10.404,9.25,0.335076,1.115784,19.75,1,14,0.501382,0.374779,0.123539,1.0,0.142857,2.653,1.44,0.542782,True,False
ev_0655,2025-12-31T19:45:00+05:30,test,3.33,3.33,10.321,99.2,76.787,87.191,10.404,9.25,0.335076,1.115784,19.75,2,15,0.504142,0.43358,0.119796,1.0,0.133333,2.557,1.29,0.504497,True,False
ev_0655,2026-01-01T19:45:00+05:30,test,3.33,3.33,10.321,99.2,76.787,87.191,10.404,9.25,0.335076,1.115784,19.75,3,16,0.504164,0.458401,0.115992,1.0,0.125,2.334,1.18,0.50557,True,False
ev_0655,2026-01-02T19:45:00+05:30,test,3.33,3.33,10.321,99.2,76.787,87.191,10.404,9.25,0.335076,1.115784,19.75,4,17,0.504247,0.47491,0.11253,1.0,0.117647,2.254,1.467,0.650843,True,False
ev_0655,2026-01-03T19:45:00+05:30,test,3.33,3.33,10.321,99.2,76.787,87.191,10.404,9.25,0.335076,1.115784,19.75,5,18,0.512391,0.536487,0.114398,1.0,0.111111,2.527,1.675,0.662841,True,False
ev_0655,2026-01-04T19:45:00+05:30,test,3.33,3.33,10.321,99.2,76.787,87.191,10.404,9.25,0.335076,1.115784,19.75,6,19,0.520309,0.580711,0.116305,1.0,0.105263,3.164,1.619,0.511694,True,False
ev_0655,2026-01-05T19:45:00+05:30,test,3.33,3.33,10.321,99.2,76.787,87.191,10.404,9.25,0.335076,1.115784,19.75,0,20,0.519879,0.556555,0.113376,1.0,0.1,2.003,1.151,0.574638,True,False
ev_0655,2026-01-06T19:45:00+05:30,test,3.33,3.33,10.321,99.2,76.787,87.191,10.404,9.25,0.335076,1.115784,19.75,1,21,0.522486,0.562884,0.111256,1.0,0.095238,1.575,0.953,0.605079,True,False
ev_0655,2026-01-07T19:45:00+05:30,test,3.33,3.33,10.321,99.2,76.787,87.191,10.404,9.25,0.335076,1.115784,19.75,2,22,0.52624,0.577652,0.110051,1.0,0.090909,1.538,0.952,0.618986,True,False
ev_0655,2026-01-08T19:45:00+05:30,test,3.33,3.33,10.321,99.2,76.787,87.191,10.404,9.25,0.335076,1.115784,19.75,3,23,0.530273,0.592119,0.109281,1.0,0.086957,1.816,1.022,0.562775,True,False
ev_0655,2026-01-09T19:45:00+05:30,test,3.33,3.33,10.321,99.2,76.787,87.191,10.404,9.25,0.335076,1.115784,19.75,4,24,0.531627,0.581849,0.107177,1.0,0.083333,3.134,1.517,0.484046,True,False
ev_0655,2026-01-10T19:45:00+05:30,test,3.33,3.33,10.321,99.2,76.787,87.191,10.404,9.25,0.335076,1.115784,19.75,5,25,0.529724,0.547618,0.105425,1.0,0.08,1.976,1.113,0.563259,True,False
ev_0655,2026-01-11T19:45:00+05:30,test,3.33,3.33,10.321,99.2,76.787,87.191,10.404,9.25,0.335076,1.115784,19.75,6,26,0.531014,0.553092,0.103579,1.0,0.076923,1.431,0.365,0.255066,True,True
ev_0655,2026-01-12T19:45:00+05:30,test,3.33,3.33,10.321,99.2,76.787,87.191,10.404,9.25,0.335076,1.115784,19.75,0,27,0.520793,0.448783,0.114224,1.0,0.111111,2.983,1.591,0.533356,True,False
ev_0655,2026-01-13T19:45:00+05:30,test,3.33,3.33,10.321,99.2,76.787,87.191,10.404,9.25,0.335076,1.115784,19.75,1,28,0.521242,0.478384,0.11219,1.0,0.107143,2.433,1.436,0.590218,True,False
ev_0655,2026-01-14T19:45:00+05:30,test,3.33,3.33,10.321,99.2,76.787,87.191,10.404,9.25,0.335076,1.115784,19.75,2,29,0.523621,0.517526,0.110954,1.0,0.103448,1.431,0.809,0.565339,True,False
ev_0656,2025-12-16T05:30:00+05:30,test,3.6,3.6,5.576,87.31,30.54,36.926,6.386,2.0,0.774444,2.788,5.5,1,0,,,,,,1.6,1.492,0.9325,True,False
ev_0656,2025-12-17T05:30:00+05:30,test,3.6,3.6,5.576,87.31,30.54,36.926,6.386,2.0,0.774444,2.788,5.5,2,1,0.9325,0.9325,,1.0,0.0,1.734,1.278,0.737024,True,False
ev_0656,2025-12-18T05:30:00+05:30,test,3.6,3.6,5.576,87.31,30.54,36.926,6.386,2.0,0.774444,2.788,5.5,3,2,0.834762,0.864083,0.097738,1.0,0.0,2.875,2.39,0.831304,True,False
ev_0656,2025-12-19T05:30:00+05:30,test,3.6,3.6,5.576,87.31,30.54,36.926,6.386,2.0,0.774444,2.788,5.5,4,3,0.83361,0.852611,0.079819,1.0,0.0,2.974,2.6,0.874243,True,False
ev_0656,2025-12-20T05:30:00+05:30,test,3.6,3.6,5.576,87.31,30.54,36.926,6.386,2.0,0.774444,2.788,5.5,5,4,0.843768,0.860182,0.07133,1.0,0.0,1.444,1.077,0.745845,True,False
ev_0656,2025-12-21T05:30:00+05:30,test,3.6,3.6,5.576,87.31,30.54,36.926,6.386,2.0,0.774444,2.788,5.5,6,5,0.824183,0.820164,0.074864,1.0,0.0,2.442,0.437,0.178952,True,True
ev_0656,2025-12-22T05:30:00+05:30,test,3.6,3.6,5.576,87.31,30.54,36.926,6.386,2.0,0.774444,2.788,5.5,0,6,0.716645,0.59574,0.249986,1.0,0.166667,1.635,1.087,0.664832,True,False
ev_0656,2025-12-23T05:30:00+05:30,test,3.6,3.6,5.576,87.31,30.54,36.926,6.386,2.0,0.774444,2.788,5.5,1,7,0.709243,0.619922,0.232152,1.0,0.142857,3.383,2.834,0.837718,True,False
ev_0656,2025-12-24T05:30:00+05:30,test,3.6,3.6,5.576,87.31,30.54,36.926,6.386,2.0,0.774444,2.788,5.5,2,8,0.725302,0.696151,0.221276,1.0,0.125,3.33,2.532,0.76036,True,False
ev_0656,2025-12-25T05:30:00+05:30,test,3.6,3.6,5.576,87.31,30.54,36.926,6.386,2.0,0.774444,2.788,5.5,3,9,0.729198,0.718624,0.208911,1.0,0.111111,3.337,2.796,0.837878,True,False
ev_0656,2025-12-26T05:30:00+05:30,test,3.6,3.6,5.576,87.31,30.54,36.926,6.386,2.0,0.774444,2.788,5.5,4,10,0.740066,0.760363,0.200855,1.0,0.1,3.478,3.032,0.871765,True,False
ev_0656,2025-12-27T05:30:00+05:30,test,3.6,3.6,5.576,87.31,30.54,36.926,6.386,2.0,0.774444,2.788,5.5,5,11,0.752038,0.799354,0.195214,1.0,0.090909,2.177,1.636,0.751493,True,False
ev_0656,2025-12-28T05:30:00+05:30,test,3.6,3.6,5.576,87.31,30.54,36.926,6.386,2.0,0.774444,2.788,5.5,6,12,0.751993,0.782603,0.186903,1.0,0.083333,1.634,1.308,0.80049,True,False
ev_0656,2025-12-29T05:30:00+05:30,test,3.6,3.6,5.576,87.31,30.54,36.926,6.386,2.0,0.774444,2.788,5.5,0,13,0.755723,0.788863,0.180035,1.0,0.076923,3.089,2.271,0.735189,True,False
ev_0656,2025-12-30T05:30:00+05:30,test,3.6,3.6,5.576,87.31,30.54,36.926,6.386,2.0,0.774444,2.788,5.5,1,14,0.754257,0.770077,0.173567,1.0,0.071429,3.322,2.643,0.795605,True,False
ev_0656,2025-12-31T05:30:00+05:30,test,3.6,3.6,5.576,87.31,30.54,36.926,6.386,2.0,0.774444,2.788,5.5,2,15,0.757013,0.779012,0.167999,1.0,0.066667,1.543,1.004,0.65068,True,False
ev_0656,2026-01-01T05:30:00+05:30,test,3.6,3.6,5.576,87.31,30.54,36.926,6.386,2.0,0.774444,2.788,5.5,3,16,0.750367,0.734096,0.164688,1.0,0.0625,1.945,1.339,0.688432,True,False
ev_0656,2026-01-02T05:30:00+05:30,test,3.6,3.6,5.576,87.31,30.54,36.926,6.386,2.0,0.774444,2.788,5.5,4,17,0.746724,0.718114,0.160434,1.0,0.058824,2.143,1.568,0.731685,True,False
ev_0656,2026-01-03T05:30:00+05:30,test,3.6,3.6,5.576,87.31,30.54,36.926,6.386,2.0,0.774444,2.788,5.5,5,18,0.745889,0.722863,0.155952,1.0,0.055556,2.706,0.486,0.179601,True,True
ev_0656,2026-01-04T05:30:00+05:30,test,3.6,3.6,5.576,87.31,30.54,36.926,6.386,2.0,0.774444,2.788,5.5,6,19,0.716084,0.532722,0.197562,1.0,0.105263,3.202,2.333,0.728607,True,False
ev_0656,2026-01-05T05:30:00+05:30,test,3.6,3.6,5.576,87.31,30.54,36.926,6.386,2.0,0.774444,2.788,5.5,0,20,0.71671,0.601281,0.192578,1.0,0.1,3.119,2.583,0.82815,True,False
ev_0656,2026-01-06T05:30:00+05:30,test,3.6,3.6,5.576,87.31,30.54,36.926,6.386,2.0,0.774444,2.788,5.5,1,21,0.722017,0.680685,0.18943,1.0,0.095238,3.406,0.0,0.0,False,False
ev_0656,2026-01-07T05:30:00+05:30,test,3.6,3.6,5.576,87.31,30.54,36.926,6.386,2.0,0.774444,2.788,5.5,2,22,0.689198,0.442446,0.238477,0.954545,0.090909,1.927,1.5,0.778412,True,False
ev_0656,2026-01-08T05:30:00+05:30,test,3.6,3.6,5.576,87.31,30.54,36.926,6.386,2.0,0.774444,2.788,5.5,3,23,0.693077,0.560034,0.233944,0.956522,0.086957,3.294,0.731,0.221919,True,True
ev_0656,2026-01-09T05:30:00+05:30,test,3.6,3.6,5.576,87.31,30.54,36.926,6.386,2.0,0.774444,2.788,5.5,4,24,0.673445,0.441694,0.247616,0.958333,0.125,3.418,2.755,0.806027,True,False
ev_0656,2026-01-10T05:30:00+05:30,test,3.6,3.6,5.576,87.31,30.54,36.926,6.386,2.0,0.774444,2.788,5.5,5,25,0.678748,0.56921,0.244,0.96,0.12,3.593,0.0,0.0,False,False
ev_0656,2026-01-11T05:30:00+05:30,test,3.6,3.6,5.576,87.31,30.54,36.926,6.386,2.0,0.774444,2.788,5.5,6,26,0.652643,0.369987,0.27255,0.923077,0.115385,2.385,0.0,0.0,False,False
ev_0656,2026-01-12T05:30:00+05:30,test,3.6,3.6,5.576,87.31,30.54,36.926,6.386,2.0,0.774444,2.788,5.5,0,27,0.628471,0.240491,0.294489,0.888889,0.111111,1.578,1.331,0.843473,True,False
ev_0656,2026-01-13T05:30:00+05:30,test,3.6,3.6,5.576,87.31,30.54,36.926,6.386,2.0,0.774444,2.788,5.5,1,28,0.636149,0.451535,0.291922,0.892857,0.107143,2.237,0.0,0.0,False,False
ev_0656,2026-01-14T05:30:00+05:30,test,3.6,3.6,5.576,87.31,30.54,36.926,6.386,2.0,0.774444,2.788,5.5,2,29,0.614213,0.293498,0.309441,0.862069,0.103448,3.053,2.292,0.750737,True,False
ev_0657,2025-12-16T22:15:00+05:30,test,3.37,3.37,8.733,90.09,40.479,50.173,9.694,3.25,0.797389,2.687077,22.25,1,0,,,,,,1.58,1.152,0.729114,True,False
ev_0657,2025-12-17T22:15:00+05:30,test,3.37,3.37,8.733,90.09,40.479,50.173,9.694,3.25,0.797389,2.687077,22.25,2,1,0.729114,0.729114,,1.0,0.0,1.662,1.289,0.775572,True,False
ev_0657,2025-12-18T22:15:00+05:30,test,3.37,3.37,8.733,90.09,40.479,50.173,9.694,3.25,0.797389,2.687077,22.25,3,2,0.752343,0.745374,0.023229,1.0,0.0,1.727,1.519,0.87956,True,False
ev_0657,2025-12-19T22:15:00+05:30,test,3.37,3.37,8.733,90.09,40.479,50.173,9.694,3.25,0.797389,2.687077,22.25,4,3,0.794748,0.792339,0.062898,1.0,0.0,2.415,1.794,0.742857,True,False
ev_0657,2025-12-20T22:15:00+05:30,test,3.37,3.37,8.733,90.09,40.479,50.173,9.694,3.25,0.797389,2.687077,22.25,5,4,0.781776,0.77502,0.058924,1.0,0.0,1.885,1.559,0.827056,True,False
ev_0657,2025-12-21T22:15:00+05:30,test,3.37,3.37,8.733,90.09,40.479,50.173,9.694,3.25,0.797389,2.687077,22.25,6,5,0.790832,0.793233,0.055729,1.0,0.0,2.883,0.0,0.0,False,False
ev_0657,2025-12-22T22:15:00+05:30,test,3.37,3.37,8.733,90.09,40.479,50.173,9.694,3.25,0.797389,2.687077,22.25,0,6,0.659026,0.515601,0.299084,0.833333,0.0,1.843,1.632,0.885513,True,False
ev_0657,2025-12-23T22:15:00+05:30,test,3.37,3.37,8.733,90.09,40.479,50.173,9.694,3.25,0.797389,2.687077,22.25,1,7,0.691382,0.64507,0.288017,0.857143,0.0,2.85,2.331,0.817895,True,False
ev_0657,2025-12-24T22:15:00+05:30,test,3.37,3.37,8.733,90.09,40.479,50.173,9.694,3.25,0.797389,2.687077,22.25,2,8,0.707196,0.705559,0.272645,0.875,0.0,2.187,1.741,0.796068,True,False
ev_0657,2025-12-25T22:15:00+05:30,test,3.37,3.37,8.733,90.09,40.479,50.173,9.694,3.25,0.797389,2.687077,22.25,3,9,0.71707,0.737237,0.258565,0.888889,0.0,2.265,1.974,0.871523,True,False
ev_0657,2025-12-26T22:15:00+05:30,test,3.37,3.37,8.733,90.09,40.479,50.173,9.694,3.25,0.797389,2.687077,22.25,4,10,0.732516,0.784237,0.249634,0.9,0.0,1.935,1.484,0.766925,True,False
ev_0657,2025-12-27T22:15:00+05:30,test,3.37,3.37,8.733,90.09,40.479,50.173,9.694,3.25,0.797389,2.687077,22.25,5,11,0.735644,0.778178,0.238222,0.909091,0.0,3.15,0.666,0.211429,True,True
ev_0657,2025-12-28T22:15:00+05:30,test,3.37,3.37,8.733,90.09,40.479,50.173,9.694,3.25,0.797389,2.687077,22.25,6,12,0.691959,0.579816,0.270208,0.916667,0.083333,2.477,1.889,0.762616,True,False
ev_0657,2025-12-29T22:15:00+05:30,test,3.37,3.37,8.733,90.09,40.479,50.173,9.694,3.25,0.797389,2.687077,22.25,0,13,0.697394,0.643796,0.260289,0.923077,0.076923,1.355,1.029,0.75941,True,False
ev_0657,2025-12-30T22:15:00+05:30,test,3.37,3.37,8.733,90.09,40.479,50.173,9.694,3.25,0.797389,2.687077,22.25,1,14,0.701824,0.684261,0.251329,0.928571,0.071429,2.944,2.193,0.744905,True,False
ev_0657,2025-12-31T22:15:00+05:30,test,3.37,3.37,8.733,90.09,40.479,50.173,9.694,3.25,0.797389,2.687077,22.25,2,15,0.704696,0.705486,0.243045,0.933333,0.066667,1.905,1.576,0.827297,True,False
ev_0657,2026-01-01T22:15:00+05:30,test,3.37,3.37,8.733,90.09,40.479,50.173,9.694,3.25,0.797389,2.687077,22.25,3,16,0.712359,0.74812,0.237191,0.9375,0.0625,1.765,1.389,0.786969,True,False
ev_0657,2026-01-02T22:15:00+05:30,test,3.37,3.37,8.733,90.09,40.479,50.173,9.694,3.25,0.797389,2.687077,22.25,4,17,0.716747,0.761717,0.230778,0.941176,0.058824,2.909,2.121,0.729117,True,False
ev_0657,2026-01-03T22:15:00+05:30,test,3.37,3.37,8.733,90.09,40.479,50.173,9.694,3.25,0.797389,2.687077,22.25,5,18,0.717435,0.750307,0.224293,0.944444,0.055556,3.002,0.436,0.145237,True,True
ev_0657,2026-01-04T22:15:00+05:30,test,3.37,3.37,8.733,90.09,40.479,50.173,9.694,3.25,0.797389,2.687077,22.25,6,19,0.687319,0.538532,0.252952,0.947368,0.105263,1.425,1.016,0.712982,True,False
ev_0657,2026-01-05T22:15:00+05:30,test,3.37,3.37,8.733,90.09,40.479,50.173,9.694,3.25,0.797389,2.687077,22.25,0,20,0.688602,0.59959,0.246611,0.95,0.1,2.943,2.677,0.909616,True,False
ev_0657,2026-01-06T22:15:00+05:30,test,3.37,3.37,8.733,90.09,40.479,50.173,9.694,3.25,0.797389,2.687077,22.25,1,21,0.699127,0.708099,0.245227,0.952381,0.095238,3.1,2.472,0.797419,True,False
ev_0657,2026-01-07T22:15:00+05:30,test,3.37,3.37,8.733,90.09,40.479,50.173,9.694,3.25,0.797389,2.687077,22.25,2,22,0.703594,0.739361,0.240462,0.954545,0.090909,2.963,2.555,0.862302,True,False
ev_0657,2026-01-08T22:15:00+05:30,test,3.37,3.37,8.733,90.09,40.479,50.173,9.694,3.25,0.797389,2.687077,22.25,3,23,0.710495,0.78239,0.237393,0.956522,0.086957,3.258,2.48,0.761203,True,False
ev_0657,2026-01-09T22:15:00+05:30,test,3.37,3.37,8.733,90.09,40.479,50.173,9.694,3.25,0.797389,2.687077,22.25,4,24,0.712608,0.774975,0.232616,0.958333,0.083333,3.199,2.547,0.796186,True,False
ev_0657,2026-01-10T22:15:00+05:30,test,3.37,3.37,8.733,90.09,40.479,50.173,9.694,3.25,0.797389,2.687077,22.25,5,25,0.715951,0.782399,0.228504,0.96,0.08,3.033,2.131,0.702605,True,False
ev_0657,2026-01-11T22:15:00+05:30,test,3.37,3.37,8.733,90.09,40.479,50.173,9.694,3.25,0.797389,2.687077,22.25,6,26,0.715437,0.754471,0.224081,0.961538,0.076923,2.61,1.903,0.729119,True,False
ev_0657,2026-01-12T22:15:00+05:30,test,3.37,3.37,8.733,90.09,40.479,50.173,9.694,3.25,0.797389,2.687077,22.25,0,27,0.715944,0.745598,0.219907,0.962963,0.074074,1.785,1.451,0.812885,True,False
ev_0657,2026-01-13T22:15:00+05:30,test,3.37,3.37,8.733,90.09,40.479,50.173,9.694,3.25,0.797389,2.687077,22.25,1,28,0.719406,0.769148,0.216693,0.964286,0.071429,3.225,2.45,0.75969,True,False
ev_0657,2026-01-14T22:15:00+05:30,test,3.37,3.37,8.733,90.09,40.479,50.173,9.694,3.25,0.797389,2.687077,22.25,2,29,0.720795,0.765838,0.213051,0.965517,0.068966,1.615,0.871,0.539319,True,True
ev_0658,2025-12-16T09:00:00+05:30,test,6.6,6.6,13.882,49.33,18.198,46.339,28.141,11.0,0.281411,1.262,9.0,1,0,,,,,,5.754,2.868,0.498436,True,False
ev_0658,2025-12-17T09:00:00+05:30,test,6.6,6.6,13.882,49.33,18.198,46.339,28.141,11.0,0.281411,1.262,9.0,2,1,0.498436,0.498436,,1.0,0.0,4.153,0.459,0.110523,True,True
ev_0658,2025-12-18T09:00:00+05:30,test,6.6,6.6,13.882,49.33,18.198,46.339,28.141,11.0,0.281411,1.262,9.0,3,2,0.304479,0.362666,0.193957,1.0,0.5,3.548,1.769,0.498591,True,False
ev_0658,2025-12-19T09:00:00+05:30,test,6.6,6.6,13.882,49.33,18.198,46.339,28.141,11.0,0.281411,1.262,9.0,4,3,0.369183,0.41024,0.182901,1.0,0.333333,3.361,1.652,0.49152,True,False
ev_0658,2025-12-20T09:00:00+05:30,test,6.6,6.6,13.882,49.33,18.198,46.339,28.141,11.0,0.281411,1.262,9.0,5,4,0.399767,0.438688,0.16702,1.0,0.25,4.432,2.166,0.488718,True,False
ev_0658,2025-12-21T09:00:00+05:30,test,6.6,6.6,13.882,49.33,18.198,46.339,28.141,11.0,0.281411,1.262,9.0,6,5,0.417558,0.456199,0.153566,1.0,0.2,3.888,0.518,0.13323,True,True
ev_0658,2025-12-22T09:00:00+05:30,test,6.6,6.6,13.882,49.33,18.198,46.339,28.141,11.0,0.281411,1.262,9.0,0,6,0.37017,0.34316,0.175727,1.0,0.333333,6.559,3.563,0.543223,True,False
ev_0658,2025-12-23T09:00:00+05:30,test,6.6,6.6,13.882,49.33,18.198,46.339,28.141,11.0,0.281411,1.262,9.0,1,7,0.394892,0.413182,0.173596,1.0,0.285714,4.369,0.723,0.165484,True,True
ev_0658,2025-12-24T09:00:00+05:30,test,6.6,6.6,13.882,49.33,18.198,46.339,28.141,11.0,0.281411,1.262,9.0,2,8,0.366216,0.326488,0.179234,1.0,0.375,2.726,1.927,0.706897,True,False
ev_0658,2025-12-25T09:00:00+05:30,test,6.6,6.6,13.882,49.33,18.198,46.339,28.141,11.0,0.281411,1.262,9.0,3,9,0.404069,0.459631,0.200046,1.0,0.333333,2.726,0.544,0.19956,True,True
ev_0658,2025-12-26T09:00:00+05:30,test,6.6,6.6,13.882,49.33,18.198,46.339,28.141,11.0,0.281411,1.262,9.0,4,10,0.383618,0.368606,0.199451,1.0,0.4,5.636,2.998,0.531938,True,False
ev_0658,2025-12-27T09:00:00+05:30,test,6.6,6.6,13.882,49.33,18.198,46.339,28.141,11.0,0.281411,1.262,9.0,5,11,0.397102,0.425772,0.194891,1.0,0.363636,6.425,3.624,0.564047,True,False
ev_0658,2025-12-28T09:00:00+05:30,test,6.6,6.6,13.882,49.33,18.198,46.339,28.141,11.0,0.281411,1.262,9.0,6,12,0.411014,0.474168,0.192214,1.0,0.333333,2.647,1.263,0.477144,True,False
ev_0658,2025-12-29T09:00:00+05:30,test,6.6,6.6,13.882,49.33,18.198,46.339,28.141,11.0,0.281411,1.262,9.0,0,13,0.416101,0.47521,0.185512,1.0,0.307692,3.85,2.346,0.609351,True,False
ev_0658,2025-12-30T09:00:00+05:30,test,6.6,6.6,13.882,49.33,18.198,46.339,28.141,11.0,0.281411,1.262,9.0,1,14,0.429904,0.522159,0.185563,1.0,0.285714,5.237,3.344,0.638534,True,False
ev_0658,2025-12-31T09:00:00+05:30,test,6.6,6.6,13.882,49.33,18.198,46.339,28.141,11.0,0.281411,1.262,9.0,2,15,0.443813,0.56289,0.186672,1.0,0.266667,3.514,1.948,0.554354,True,False
ev_0658,2026-01-01T09:00:00+05:30,test,6.6,6.6,13.882,49.33,18.198,46.339,28.141,11.0,0.281411,1.262,9.0,3,16,0.450722,0.559902,0.182714,1.0,0.25,4.014,1.888,0.470354,True,False
ev_0658,2026-01-02T09:00:00+05:30,test,6.6,6.6,13.882,49.33,18.198,46.339,28.141,11.0,0.281411,1.262,9.0,4,17,0.451877,0.52856,0.177319,1.0,0.235294,5.587,2.627,0.470199,True,False
ev_0658,2026-01-03T09:00:00+05:30,test,6.6,6.6,13.882,49.33,18.198,46.339,28.141,11.0,0.281411,1.262,9.0,5,18,0.452894,0.508134,0.172374,1.0,0.222222,5.94,3.335,0.561448,True,False
ev_0658,2026-01-04T09:00:00+05:30,test,6.6,6.6,13.882,49.33,18.198,46.339,28.141,11.0,0.281411,1.262,9.0,6,19,0.458608,0.526794,0.169518,1.0,0.210526,5.615,3.398,0.605165,True,False
ev_0658,2026-01-05T09:00:00+05:30,test,6.6,6.6,13.882,49.33,18.198,46.339,28.141,11.0,0.281411,1.262,9.0,0,20,0.465936,0.554224,0.168285,1.0,0.2,4.063,2.439,0.600295,True,False
ev_0658,2026-01-06T09:00:00+05:30,test,6.6,6.6,13.882,49.33,18.198,46.339,28.141,11.0,0.281411,1.262,9.0,1,21,0.472334,0.570349,0.166704,1.0,0.190476,3.693,2.077,0.562415,True,False
ev_0658,2026-01-07T09:00:00+05:30,test,6.6,6.6,13.882,49.33,18.198,46.339,28.141,11.0,0.281411,1.262,9.0,2,22,0.476428,0.567572,0.163948,1.0,0.181818,5.167,2.478,0.479582,True,False
ev_0658,2026-01-08T09:00:00+05:30,test,6.6,6.6,13.882,49.33,18.198,46.339,28.141,11.0,0.281411,1.262,9.0,3,23,0.476565,0.536776,0.160346,1.0,0.173913,5.638,2.647,0.469493,True,False
ev_0658,2026-01-09T09:00:00+05:30,test,6.6,6.6,13.882,49.33,18.198,46.339,28.141,11.0,0.281411,1.262,9.0,4,24,0.476271,0.513227,0.156976,1.0,0.166667,3.786,0.784,0.207079,True,True
ev_0658,2026-01-10T09:00:00+05:30,test,6.6,6.6,13.882,49.33,18.198,46.339,28.141,11.0,0.281411,1.262,9.0,5,25,0.465503,0.406075,0.162599,1.0,0.2,5.663,2.899,0.511919,True,False
ev_0658,2026-01-11T09:00:00+05:30,test,6.6,6.6,13.882,49.33,18.198,46.339,28.141,11.0,0.281411,1.262,9.0,6,26,0.467288,0.44312,0.159691,1.0,0.192308,6.437,2.981,0.463104,True,False
ev_0658,2026-01-12T09:00:00+05:30,test,6.6,6.6,13.882,49.33,18.198,46.339,28.141,11.0,0.281411,1.262,9.0,0,27,0.467133,0.450115,0.156708,1.0,0.185185,3.357,2.012,0.599345,True,False
ev_0658,2026-01-13T09:00:00+05:30,test,6.6,6.6,13.882,49.33,18.198,46.339,28.141,11.0,0.281411,1.262,9.0,1,28,0.471855,0.502345,0.155828,1.0,0.178571,3.9,2.141,0.548974,True,False
